sample,identifier,lipid,level,Conc (ng / mL),Spike (uL),amount_pg
Cal_rep1_L1,L1_r1_lipid01,12_13-DiHOME,L1,0.1,2,0.2
Cal_rep1_L2,L2_r1_lipid01,12_13-DiHOME,L2,0.5,2,1
Cal_rep1_L3,L3_r1_lipid01,12_13-DiHOME,L3,1,2,2
Cal_rep1_L4,L4_r1_lipid01,12_13-DiHOME,L4,2.5,2,5
Cal_rep1_L5,L5_r1_lipid01,12_13-DiHOME,L5,5,2,10
Cal_rep1_L6,L6_r1_lipid01,12_13-DiHOME,L6,10,2,20
Cal_rep1_L7,L7_r1_lipid01,12_13-DiHOME,L7,50,2,100
Cal_rep2_L1,L1_r2_lipid01,12_13-DiHOME,L1,0.1,2,0.2
Cal_rep2_L2,L2_r2_lipid01,12_13-DiHOME,L2,0.5,2,1
Cal_rep2_L3,L3_r2_lipid01,12_13-DiHOME,L3,1,2,2
Cal_rep2_L4,L4_r2_lipid01,12_13-DiHOME,L4,2.5,2,5
Cal_rep2_L5,L5_r2_lipid01,12_13-DiHOME,L5,5,2,10
Cal_rep2_L6,L6_r2_lipid01,12_13-DiHOME,L6,10,2,20
Cal_rep2_L7,L7_r2_lipid01,12_13-DiHOME,L7,50,2,100
Cal_rep3_L1,L1_r3_lipid01,12_13-DiHOME,L1,0.1,2,0.2
Cal_rep3_L2,L2_r3_lipid01,12_13-DiHOME,L2,0.5,2,1
Cal_rep3_L3,L3_r3_lipid01,12_13-DiHOME,L3,1,2,2
Cal_rep3_L4,L4_r3_lipid01,12_13-DiHOME,L4,2.5,2,5
Cal_rep3_L5,L5_r3_lipid01,12_13-DiHOME,L5,5,2,10
Cal_rep3_L6,L6_r3_lipid01,12_13-DiHOME,L6,10,2,20
Cal_rep3_L7,L7_r3_lipid01,12_13-DiHOME,L7,50,2,100
