cal_mzs,tissue_mzs,analyte,mz_name
260,299,analyte,1
287.483969,315.6856417,analyte,2
317.8732016,333.3024228,analyte,3
351.4748063,351.9023051,analyte,4
388.6283551,371.5401506,analyte,5
429.7093153,392.2738825,analyte,6
475.1328441,414.1646566,analyte,7
525.3579839,437.2770415,analyte,8
580.8923013,461.6792089,analyte,9
642.2970167,487.443135,analyte,10
710.1926755,514.6448123,analyte,11
785.2654196,543.3644744,analyte,12
NA,573.6868321,analyte,13
NA,605.7013236,analyte,14
NA,639.5023781,analyte,15
NA,675.1896944,analyte,16
NA,712.868535,analyte,17
NA,752.6500366,analyte,18
NA,794.6515379,analyte,19
